Date,Close,Log_Returns,EWMA_Volatility,VaR_EWMA
2019-04-03,11643.9501953125,-0.0059296790704819,0.007143661217099888,-0.01661615599097434
2019-04-04,11598.0,-0.0039540791366154,0.007076697498293247,-0.016460398381030094
2019-04-05,11665.9501953125,0.0058416896509144,0.006929137979758084,-0.016117174940917304
2019-04-08,11604.5,-0.0052814051841508,0.006868747792183842,-0.015976707364619615
2019-04-09,11671.9501953125,0.005795590267793,0.006783989158439382,-0.01577955878253
2019-04-10,11584.2998046875,-0.0075378279508354,0.006728780748459702,-0.015651144020917267
2019-04-11,11596.7001953125,0.0010698754849078,0.006780046603982536,-0.01577038840086338
2019-04-12,11643.4501953125,0.0040232151920854,0.0065787208519770025,-0.015302104701698509
2019-04-15,11690.349609375,0.0040198748262654,0.006453988657741226,-0.015011977617906092
2019-04-16,11787.150390625,0.008246306446581,0.0063343740839745,-0.014733754119324689
2019-04-18,11752.7998046875,-0.00291849473211,0.006465054642788375,-0.01503771709912576
2019-04-22,11594.4501953125,-0.013564941266796,0.006308737776470534,-0.014674124068070463
2019-04-23,11575.9501953125,-0.0015968652780555,0.00696079161350402,-0.01619080129301035
2019-04-24,11726.150390625,0.0128917369476169,0.006760063713930941,-0.015723908198603368
2019-04-25,11641.7998046875,-0.0072193711121506,0.0072751884252584475,-0.01692208827715115
2019-04-26,11754.650390625,0.009646887469961,0.007271851468569122,-0.016914326515891778
2019-04-30,11748.150390625,-0.0005531255807526,0.007435777069382895,-0.017295617463384615
2019-05-02,11724.75,-0.0019938224921164,0.007210526379017818,-0.016771684357595445
2019-05-03,11712.25,-0.00106668952385,0.007007903317723873,-0.016300383117025728
2019-05-06,11598.25,-0.0097810779570294,0.006799436444908417,-0.01581548917085698
2019-05-07,11497.900390625,-0.0086897806903779,0.007014168872385172,-0.01631495679716791
2019-05-08,11359.4501953125,-0.0121144301503351,0.0071258254524601385,-0.016574670002422284
2019-05-09,11301.7998046875,-0.0050880260352891,0.007519063116388497,-0.017489340808719646
2019-05-10,11278.900390625,-0.0020282295690185,0.007395769877131565,-0.017202560734208023
2019-05-13,11148.2001953125,-0.011655690801341,0.007187655407852821,-0.016718486478665664
2019-05-14,11222.0498046875,0.0066025080321108,0.0075308667847533775,-0.017516796141336357
2019-05-15,11157.0,-0.0058134718372332,0.007478415874820337,-0.017394795324832103
2019-05-16,11257.099609375,0.0089319023833083,0.007389106105957415,-0.01718706080245695
2019-05-17,11407.150390625,0.0132413800291101,0.007490640060334513,-0.017423228780338078
2019-05-20,11828.25,0.0362503520301784,0.007953813922087811,-0.01850057118277625
2019-05-21,11709.099609375,-0.0101244541453482,0.011760639773901658,-0.027355248114095256
2019-05-22,11737.900390625,0.0024566721316128,0.011668940111358207,-0.02714195469901919
2019-05-23,11657.0498046875,-0.0069118255980392,0.01132944958066592,-0.02635229972462893
2019-05-24,11844.099609375,0.0159186898748304,0.011114020070103469,-0.02585121068306067
2019-05-27,11924.75,0.0067862518773673,0.011459251146187722,-0.026654218166032643
2019-05-28,11928.75,0.0003353805552639,0.011233822301162887,-0.026129870672504878
2019-05-29,11861.099609375,-0.0056873476786873,0.010891904631030758,-0.025334570171777544
2019-05-30,11945.900390625,0.0071240509010948,0.01065158799048655,-0.024775593665871714
2019-05-31,11922.7998046875,-0.001935638971628,0.010473493838753905,-0.024361346668941585
2019-06-03,12088.5498046875,0.0138061904475292,0.010165492152016063,-0.023644934745589364
2019-06-04,12021.650390625,-0.0055494840533033,0.010419868066897247,-0.024236613123602996
2019-06-06,11843.75,-0.0149089211116321,0.010193480166023982,-0.023710034866171785
2019-06-07,11870.650390625,0.0022686976453037,0.010536088996595892,-0.024506943006082044
2019-06-10,11922.7001953125,0.0043751625083482,0.010230221913716538,-0.023795496171304668
2019-06-11,11965.599609375,0.0035916712809597,0.009976297750073432,-0.023204868566670804
2019-06-12,11906.2001953125,-0.0049765444699523,0.009712308270728503,-0.022590829037714498
2019-06-13,11914.0498046875,0.0006590703001973,0.009495006883652395,-0.022085386011375472
2019-06-14,11823.2998046875,-0.0076462152373002,0.009207166165384771,-0.021415868500684977
2019-06-17,11672.150390625,-0.0128664484379438,0.009121045483742148,-0.021215551795184237
2019-06-18,11691.5,0.0016563861789982,0.009388002566993655,-0.02183649397082724
2019-06-19,11691.4501953125,-4.259914774167141e-06,0.009111044593044492,-0.02119228972342149
2019-06-20,11831.75,0.0119287739074267,0.008833485532374579,-0.02054668734830327
2019-06-21,11724.099609375,-0.0091400770377047,0.009049109208518868,-0.02104822801901489
2019-06-24,11699.650390625,-0.0020875587921609,0.00905459305076432,-0.021060983436077808
2019-06-25,11796.4501953125,0.0082396950931069,0.008793633498088049,-0.020453991516552802
2019-06-26,11847.5498046875,0.0043224233576614,0.00876138489089577,-0.02037898125622356
2019-06-27,11841.5498046875,-0.0005065621089227,0.008560207585976117,-0.019911042844980447
2019-06-28,11788.849609375,-0.004460380187531,0.008300356678499704,-0.019306629634190314
2019-07-01,11865.599609375,0.0064892882200805,0.008121321642191922,-0.01889019413973841
2019-07-02,11910.2998046875,0.0037601309797355,0.008032755753735785,-0.018684189883189435
2019-07-03,11916.75,0.0005414178862205,0.007842319184929341,-0.018241234424145648
2019-07-04,11946.75,0.0025143014062712,0.007604567047903735,-0.01768822295342409
2019-07-05,11811.150390625,-0.0114152412136924,0.007398579342048997,-0.01720909554960597
2019-07-08,11558.599609375,-0.0216143187984928,0.007698902624515095,-0.01790764750462211
2019-07-09,11555.900390625,-0.000233551992236,0.009151362857620294,-0.021286070006824805
2019-07-10,11498.900390625,-0.0049447502653284,0.008872759909673369,-0.020638039549900258
2019-07-11,11582.900390625,0.0072784937042869,0.008687309688333466,-0.02020668233506364
2019-07-12,11552.5,-0.002628042532973,0.008609284341915557,-0.020025195379295587
2019-07-15,11588.349609375,0.0030983856392325,0.008371797102203453,-0.01947280005972523
2019-07-16,11662.599609375,0.0063868577322556,0.008152163340573995,-0.018961931930175112
2019-07-17,11687.5,0.0021327874810327,0.008057159437732322,-0.01874095285216538
2019-07-18,11596.900390625,-0.0077820399135673,0.007829155513788934,-0.01821061572507306
2019-07-19,11419.25,-0.015437326885714,0.007826336576491419,-0.01820405887691904
2019-07-22,11346.2001953125,-0.0064176244949366,0.008477919275305652,-0.019719640234360947
2019-07-23,11331.0498046875,-0.001336175495625,0.008368617721808289,-0.01946540482092608
2019-07-24,11271.2998046875,-0.0052870732659151,0.008120274546876138,-0.018887758596033897
2019-07-25,11252.150390625,-0.0017003983413219,0.007978703893289626,-0.018558465255791672
2019-07-26,11284.2998046875,0.0028531055771835,0.007746845431460315,-0.018019162473576694
2019-07-29,11189.2001953125,-0.0084633169752627,0.007543289068879347,-0.01754569037421336
2019-07-30,11085.400390625,-0.0093200823653439,0.007601631498007539,-0.017681394864365537
2019-07-31,11118.0,0.0029364540769757,0.007715539479739442,-0.017946344829873943
2019-08-01,10980.0,-0.0124899804498931,0.007514994494235118,-0.017479877193590884
2019-08-02,10997.349609375,0.0015788630828991,0.007902316774959341,-0.018380788818555427
2019-08-05,10862.599609375,-0.0123286385918026,0.007671335105779702,-0.017843525456043587
2019-08-06,10948.25,0.007853965566277,0.008027336989219716,-0.01867158583692506
2019-08-07,10855.5,-0.0085077621466028,0.008017040432551232,-0.018647636046114167
2019-08-08,11032.4501953125,0.0161690837982416,0.008047327634930842,-0.01871808407884914
2019-08-09,11109.650390625,0.0069731873754653,0.008749872535789299,-0.02035220351824591
2019-08-13,10925.849609375,-0.0166826297594268,0.008653564222874133,-0.020128190382405233
2019-08-14,11029.400390625,0.0094329646972824,0.009332187925414357,-0.021706669114513796
2019-08-16,11047.7998046875,0.0016668253365152,0.009338265201071616,-0.02172080485769258
2019-08-19,11053.900390625,0.0005520467691192,0.009062985355265635,-0.021080503936347868
2019-08-20,11017.0,-0.0033438078514244,0.008787930739081386,-0.020440726899103305
2019-08-21,10918.7001953125,-0.0089626008590573,0.008559493333792184,-0.01990938149440062
2019-08-22,10741.349609375,-0.0163761903599742,0.008584213616452317,-0.019966880871868087
2019-08-23,10829.349609375,0.0081592615346459,0.009238948893163063,-0.021489795125497285
2019-08-26,11057.849609375,0.0208805429846769,0.009177750213363586,-0.0213474469962837
2019-08-27,11105.349609375,0.0042863913515562,0.010263384313191144,-0.0238726319124826
2019-08-28,11046.099609375,-0.0053495498840406,0.010005959382076478,-0.02327386152270989
2019-08-29,10948.2998046875,-0.0088932138970112,0.009789235455546504,-0.02276976166960117
2019-08-30,11023.25,0.006822503346491,0.009737799451670826,-0.022650121524586342
2019-09-03,10797.900390625,-0.0206549716202419,0.009587911502828748,-0.022301482155579668
2019-09-04,10844.650390625,0.0043201998863098,0.010583479358173815,-0.024617172987112294
2019-09-05,10847.900390625,0.000299642034456,0.010315487425655561,-0.023993823752074837
2019-09-06,10946.2001953125,0.0090208330367241,0.010001505441685031,-0.023263501657359385
2019-09-09,11003.0498046875,0.0051801074294417,0.009945392408278275,-0.02313298274165527
2019-09-11,11035.7001953125,0.00296300057966,0.009725543230287665,-0.02262161355364911
2019-09-12,10982.7998046875,-0.0048050950254965,0.009457155069197422,-0.021997342690953204
2019-09-13,11075.900390625,0.0084412171097482,0.0092442874995815,-0.021502212724026568
2019-09-16,11003.5,-0.0065582079983637,0.009198080727524519,-0.02139473577222203
2019-09-17,10817.599609375,-0.0170390027633122,0.009061402388970628,-0.021076821956745682
2019-09-18,10840.650390625,0.0021285921026311,0.009726362597067915,-0.02262351940077997
2019-09-19,10704.7998046875,-0.0126107725834496,0.00944446165050323,-0.021967817799070515
2019-09-20,11274.2001953125,0.0518247259951442,0.009663740457237335,-0.022477860303534044
2019-09-23,11600.2001953125,0.0285054094215263,0.015777602489467833,-0.03669870339050218
2019-09-24,11588.2001953125,-0.001035000333708,0.01681517998339751,-0.039112108641382606
2019-09-25,11440.2001953125,-0.0128538704574952,0.01630489296938363,-0.03792518104678633
2019-09-26,11571.2001953125,0.011385783826013,0.01611868114340489,-0.03749205233955978
2019-09-27,11512.400390625,-0.0050945199509384,0.015874549861163087,-0.03692420297706534
2019-09-30,11474.4501953125,-0.0033019077276591,0.015441453989463245,-0.03591682197949151
2019-10-01,11359.900390625,-0.0100331967125401,0.014992876538833574,-0.034873430829326896
2019-10-03,11314.0,-0.0040487479027005,0.014742424097499547,-0.03429087845078395
2019-10-04,11174.75,-0.0123841280362274,0.0143276748200495,-0.03332617163143514
2019-10-07,11126.400390625,-0.0043360709453904,0.014218555743717295,-0.03307236065988643
2019-10-09,11313.2998046875,0.0166583095543536,0.01382625684939969,-0.03215987343170368
2019-10-10,11234.5498046875,-0.0069851734480923,0.014012330726547872,-0.03259268126995035
2019-10-11,11305.0498046875,0.006255677219734,0.01369278081810792,-0.03184940818291902
2019-10-14,11341.150390625,0.0031882272704231,0.01336378395475733,-0.03108416147876555
2019-10-15,11428.2998046875,0.0076549797105181,0.012980183584284771,-0.03019190701704638
2019-10-16,11464.0,0.0031189722795879,0.012723677879879635,-0.029595274748600034
2019-10-17,11586.349609375,0.0106159568508184,0.01235969819001792,-0.028748657989981684
2019-10-18,11661.849609375,0.0064951495568105,0.012262068478806447,-0.028521571281703795
2019-10-22,11588.349609375,-0.0063225475319826,0.011994500491563725,-0.027899208143377225
2019-10-23,11604.099609375,0.0013582008758651,0.011731770367563706,-0.02728809787495318
2019-10-24,11582.599609375,-0.0018545120164874,0.011379237776624722,-0.026468107068429104
2019-10-25,11583.900390625,0.0001122984698912,0.011041928369786824,-0.025683525388124153
2019-10-29,11786.849609375,0.0173682334074765,0.010705582088465499,-0.02490118393777075
2019-10-30,11844.099609375,0.0048453501784329,0.011217497514307543,-0.026091899218279344
2019-10-31,11877.4501953125,0.0028118405572833,0.0109403364004762,-0.02544722246750764
2019-11-01,11890.599609375,0.0011064782775295,0.01062938802384335,-0.02472395654345963
2019-11-04,11941.2998046875,0.0042548242520918,0.010309137404577439,-0.023979053603047123
2019-11-05,11917.2001953125,-0.0020202122992972,0.010049269970990007,-0.023374601952522757
2019-11-06,11966.0498046875,0.0040907060383537,0.009755687202698994,-0.02269172843347786
2019-11-07,12012.0498046875,0.0038368392142123,0.009511417317236375,-0.02212355667989181
2019-11-08,11908.150390625,-0.0086872239057793,0.009269429104805193,-0.02156069209777688
2019-11-11,11913.4501953125,0.0004449579074941,0.009235531848497824,-0.021481847079605938
2019-11-13,11840.4501953125,-0.0061463783728446,0.008954843653884029,-0.020828966338934253
2019-11-14,11872.099609375,0.0026694246816312,0.008811614460455414,-0.020495815235019293
2019-11-15,11895.4501953125,0.0019649138125061,0.008568163521057394,-0.0199295483499795
2019-11-18,11884.5,-0.0009209603886071,0.008321074073315208,-0.019354818294531173
2019-11-19,11940.099609375,0.0046674203321069,0.008070734005765872,-0.01877252729741142
2019-11-20,11999.099609375,0.0049291639974579,0.007907947350716872,-0.018393885537767447
2019-11-21,11968.400390625,-0.002561738649308,0.007761526453374845,-0.018053310530549888
2019-11-22,11914.400390625,-0.0045220903960493,0.007551196303082893,-0.01756408260097081
2019-11-25,12073.75,0.0132858891358918,0.0074044776834178965,-0.01722281509163003
2019-11-26,12037.7001953125,-0.0029902665544935,0.007882106532282605,-0.01833377979408934
2019-11-27,12100.7001953125,0.0052199103527662,0.007677007804287575,-0.0178567201527729
2019-11-28,12151.150390625,0.0041605293507918,0.007552159276850677,-0.017566322477954675
2019-11-29,12056.0498046875,-0.0078572552326699,0.007392672279160928,-0.01719535572132832
2019-12-02,12048.2001953125,-0.0006513050314763,0.007421367448720558,-0.017262100685724018
2019-12-03,11994.2001953125,-0.0044920715009142,0.007197051133279166,-0.01674034093600734
2019-12-04,12043.2001953125,0.0040769856204158,0.007064022557742321,-0.016430916469308637
2019-12-05,12018.400390625,-0.0020613602474655,0.006921249780166834,-0.016098826988668057
2019-12-06,11921.5,-0.0080953486219982,0.006729370622315414,-0.015652516067505652
2019-12-09,11937.5,0.0013412131605239,0.006819050035953258,-0.015861110383627277
2019-12-10,11856.7998046875,-0.0067831796188954,0.0066194718787666,-0.015396891590011112
2019-12-11,11910.150390625,0.0044894843560396,0.00662940834623172,-0.01542000381333498
2019-12-12,11971.7998046875,0.0051628573460297,0.006520846563660967,-0.01516748910707541
2019-12-13,12086.7001953125,0.0095518227839611,0.0064474381944247955,-0.014996741240232075
2019-12-16,12053.9501953125,-0.0027132674192033,0.006674543491838518,-0.015524988162016392
2019-12-17,12165.0,0.0091705529807056,0.00650524927887194,-0.015131209822656132
2019-12-18,12221.650390625,0.0046460249046105,0.006695156055519823,-0.015572932985139109
2019-12-19,12259.7001953125,0.0031084751792857,0.006590200344159014,-0.015328806000513867
2019-12-20,12271.7998046875,0.0009864549951019,0.006434644762377989,-0.014966983717291202
2019-12-23,12262.75,-0.000737719270985,0.0062432971763612425,-0.014521909232216251
2019-12-24,12214.5498046875,-0.0039383639534341,0.006055797869627552,-0.014085785844753687
2019-12-26,12126.5498046875,-0.0072306004913641,0.005950039428886249,-0.013839791711589416
2019-12-27,12245.7998046875,0.009785757510884,0.006034541081219502,-0.014036342554916561
2019-12-30,12255.849609375,0.0008203370378256,0.006322689926050434,-0.014706576767993309
2019-12-31,12168.4501953125,-0.007156789574995,0.006133367802297411,-0.014266213508143777
2020-01-01,12182.5,0.0011539431631088,0.0061995392396216415,-0.014420128271359939
2020-01-02,12282.2001953125,0.0081505799340132,0.006017318727308128,-0.013996283359718704
2020-01-03,12226.650390625,-0.0045330481423355,0.00616616204633779,-0.014342492919781699
2020-01-06,11993.0498046875,-0.0192907284731414,0.006080556935547822,-0.014143375432084234
2020-01-07,12052.9501953125,0.0049821604032702,0.007555310356902655,-0.017573651890155577
2020-01-08,12025.349609375,-0.0022925703434345,0.007426107126267981,-0.017273125175699323
2020-01-09,12215.900390625,0.0157215247601045,0.007221744647558187,-0.016797778050220345
2020-01-10,12256.7998046875,0.003342455210374,0.00799089234417646,-0.018586815592554446
2020-01-13,12329.5498046875,0.0059179352344971,0.007790598131006775,-0.01812093125272176
2020-01-14,12362.2998046875,0.0026526987425187,0.007691107302001293,-0.017889515584455007
2020-01-15,12343.2998046875,-0.0015381131440847,0.007485061942038781,-0.017410254077182205
2020-01-16,12355.5,0.00098791814997,0.007266810212344085,-0.016902600553912343
2020-01-17,12352.349609375,-0.0002550113176078,0.007049588481518407,-0.016397342808011816
2020-01-20,12224.5498046875,-0.010400087859252,0.006835115049474885,-0.015898477605078582
2020-01-21,12169.849609375,-0.0044846594550091,0.007099674606909406,-0.01651384313567128
2020-01-22,12106.900390625,-0.0051859791637364,0.0069704940268390395,-0.016213369106427605
2020-01-23,12180.349609375,0.0060483951593072,0.006876494932209962,-0.015994727212320373
2020-01-24,12248.25,0.0055591042118478,0.006829641033007121,-0.015885745042774565
2020-01-27,12119.0,-0.0106086006564749,0.006760146094548662,-0.015724099815920187
2020-01-28,12055.7998046875,-0.0052286132506335,0.007050542190482703,-0.01639956113506277
2020-01-29,12129.5,0.0060946462552533,0.006954699149529909,-0.01617663022180657
2020-01-30,12035.7998046875,-0.0077549764050795,0.0069061170438564174,-0.016063628244010027
2020-01-31,11962.099609375,-0.0061422398476357,0.006959968750550382,-0.01618888731378019
2020-02-03,11707.900390625,-0.0214794247492997,0.00691363303400409,-0.016081110437093513
2020-02-04,11979.650390625,0.0229455485200191,0.008521288850801266,-0.019820517866963747
2020-02-05,12089.150390625,0.009098978920125,0.00999227269799697,-0.023242026295540952
2020-02-06,12137.9501953125,0.0040285357723643,0.00994093898453261,-0.02312262407802285
2020-02-07,12098.349609375,-0.0032678768209591,0.009688481710190785,-0.022535408457903767
2020-02-10,12031.5,-0.0055408368875527,0.009427376003575808,-0.02192807658431733
2020-02-11,12107.900390625,0.0063299538920958,0.009240397481650724,-0.021493164542319584
2020-02-12,12201.2001953125,0.0076761591804553,0.009092081602049485,-0.021148181806367104
2020-02-13,12174.650390625,-0.0021783703582191,0.009013400921552775,-0.020965170543531756
2020-02-14,12113.4501953125,-0.0050395315698233,0.00875509167555335,-0.020364343237337094
2020-02-17,12045.7998046875,-0.0056003863896707,0.008577665483049435,-0.019951649913572986
2020-02-18,11992.5,-0.0044345808537079,0.008428737989377079,-0.019605244563291085
2020-02-19,12125.900390625,0.0110622386930189,0.008243842374089804,-0.019175177362132884
2020-02-20,12080.849609375,-0.0037221711517002,0.008439530102890076,-0.019630347019322317
2020-02-24,11829.400390625,-0.0210335307220503,0.008233067577828173,-0.01915011518602833
2020-02-25,11797.900390625,-0.0026664085715663,0.009500576956940373,-0.022098342001843307
2020-02-26,11678.5,-0.0101720381463894,0.009234277927596337,-0.021478930459589082
2020-02-27,11633.2998046875,-0.0038778860778288,0.009293212421791692,-0.021616012093087476
2020-02-28,11201.75,-0.0378016423222764,0.009060035834118312,-0.021073643350159193
2020-03-02,11132.75,-0.0061788013630017,0.01276311263337657,-0.029686999985233904
2020-03-03,11303.2998046875,0.0152034864709549,0.012466510202287048,-0.028997102730519676
2020-03-04,11251.0,-0.0046376876143074,0.01264744259044705,-0.02941795146537984
2020-03-05,11269.0,0.0015985793812774,0.01231465893228102,-0.028643896676485654
2020-03-06,10989.4501953125,-0.0251198535301779,0.01194592409584118,-0.027786219446926587
2020-03-09,10451.4501953125,-0.0501949959864756,0.01311499976500337,-0.03050548945339784
2020-03-11,10458.400390625,0.0006647771623133,0.017687715596730245,-0.04114162647799455
2020-03-12,9590.150390625,-0.0866689498179394,0.017149649610691688,-0.03989008499446887
2020-03-13,9955.2001953125,0.0373584765423917,0.026965798052644353,-0.06272244627045077
2020-03-16,9197.400390625,-0.0791741694511037,0.02769953708842702,-0.06442912326768124
2020-03-17,8967.0498046875,-0.025364151715096,0.0331261443593226,-0.07705141177978438
2020-03-18,8468.7998046875,-0.0571679271151332,0.03271240384382328,-0.07608905134073296
2020-03-19,8263.4501953125,-0.0245465995477513,0.03466966392634016,-0.08064163829266721
2020-03-20,8745.4501953125,0.0566913879444369,0.034147014421775,-0.07942595554504865
2020-03-23,7610.25,-0.139037564610512,0.035901146030588686,-0.08350606566714928
2020-03-24,7801.0498046875,0.0247622921384646,0.04869748875969287,-0.11327035885504562
2020-03-25,8317.849609375,0.0641454460311805,0.04760198476458129,-0.11072221656241607
2020-03-26,8641.4501953125,0.0381666543961638,0.04875315693478863,-0.11339984303031835
2020-03-27,8660.25,0.0021731751069639,0.048183604088002936,-0.11207506310869483
2020-03-30,8281.099609375,-0.0447678278737022,0.046718770126551706,-0.10866785931435927
2020-03-31,8597.75,0.0375247784776983,0.04660401675779772,-0.10840094297863749
2020-04-01,8253.7998046875,-0.0408268644244904,0.04610970456716726,-0.10725117282323104
2020-04-03,8083.7998046875,-0.0208116418506999,0.04580991743584899,-0.10655386795578475
2020-04-07,8792.2001953125,0.0840029521628222,0.04470596257259037,-0.10398606894384521
2020-04-08,8748.75,-0.0049541539879532,0.0479801569661199,-0.1116018451031949
2020-04-09,9111.900390625,0.0406704613937413,0.04653431371846022,-0.10823881370913849
2020-04-13,8993.849609375,-0.0130403274235616,0.04620347387212328,-0.10746928022655874
2020-04-15,8925.2998046875,-0.0076510483286485,0.044909668740035054,-0.10445988948932154
2020-04-16,8992.7998046875,0.0075343167835424,0.04358185354010244,-0.10137139133427828
2020-04-17,9266.75,0.0300084893471159,0.042294458694670266,-0.09837691092380305
2020-04-20,9261.849609375,-0.0005289542483047,0.04165960307146981,-0.09690023674423878
2020-04-21,8981.4501953125,-0.0307424095868608,0.04039069155070113,-0.09394874854693083
2020-04-22,9187.2998046875,0.0226607133769272,0.03987767835443314,-0.09275547985241149
2020-04-23,9313.900390625,0.0136858755813272,0.039059262063284333,-0.09085184355919937
2020-04-24,9154.400390625,-0.0172732692247864,0.038017451087339844,-0.08842859122915248
2020-04-27,9282.2998046875,0.0138746591837446,0.0371013334225375,-0.08629770154082222
2020-04-28,9380.900390625,0.010566409007242,0.036131271431744334,-0.08404133735023732
2020-04-29,9553.349609375,0.0182160885502695,0.03512605284851147,-0.08170319892563767
2020-04-30,9859.900390625,0.0315842287594642,0.034347034316192585,-0.07989120181946395
2020-05-04,9293.5,-0.0591608351265545,0.03418756280752488,-0.07952027109030287
2020-05-05,9205.599609375,-0.0095032789725698,0.03617543846932104,-0.08414406987964074
2020-05-06,9270.900390625,0.0070685522845568,0.03515055257338928,-0.08176018528570347
2020-05-07,9199.0498046875,-0.007780307756411,0.03412367992063134,-0.0793716794953885
2020-05-08,9251.5,0.0056855039177872,0.033138979929581786,-0.07708126731620724
2020-05-11,9239.2001953125,-0.0013303775813467,0.03215960149962654,-0.07480323308813133
2020-05-12,9196.5498046875,-0.0046269304709594,0.031181593364811102,-0.07252838616655062
2020-05-13,9383.5498046875,0.0201297429354734,0.030252913380653296,-0.07036827652339957
2020-05-14,9142.75,-0.0259969199371075,0.029742845105590807,-0.06918185771560421
2020-05-15,9136.849609375,-0.000645571123658,0.029531491930643115,-0.06869025023067589
2020-05-18,8823.25,-0.0349253614900618,0.028632280391809577,-0.06659868419134908
2020-05-19,8879.099609375,0.0063098736505969,0.029048337028507856,-0.06756643192830927
2020-05-20,9066.5498046875,0.0208916388393265,0.028205786665215764,-0.06560665978329187
2020-05-21,9106.25,0.0043691955994809,0.02782121585630317,-0.06471214808176118
2020-05-22,9039.25,-0.0073847846008156,0.02699489286570379,-0.06279012080562701
2020-05-26,9029.0498046875,-0.0011290709703029,0.02623495547922661,-0.061022506444681095
2020-05-27,9314.9501953125,0.0311735219299972,0.025437236558489233,-0.05916701223504596
2020-05-28,9490.099609375,0.0186284514925432,0.025817380418620896,-0.060051226853712204
2020-05-29,9580.2998046875,0.009459777532853,0.02544338924120771,-0.05918132337504914
2020-06-01,9826.150390625,0.0253383526597206,0.024776870992381024,-0.05763100192827826
2020-06-02,9979.099609375,0.015445627746472,0.024810918220275705,-0.057710195780361295
2020-06-03,10061.5498046875,0.0082283421862785,0.024350786602205923,-0.05663992963673098
2020-06-04,10029.099609375,-0.0032303807470656,0.02369484113821974,-0.05511420048749911
2020-06-05,10142.150390625,0.0112092175696585,0.02298662411833897,-0.05346688769925645
2020-06-08,10167.4501953125,0.0024914146063167,0.022454856681078397,-0.052229996640188354
2020-06-09,10046.650390625,-0.0119521758820678,0.02177934301254606,-0.05065875184718214
2020-06-10,10116.150390625,0.0068939108220717,0.021317848522625436,-0.04958531566362677
2020-06-11,9902.0,-0.0213964383678064,0.020737289747721325,-0.0482349359531998
2020-06-12,9972.900390625,0.0071346965257769,0.020777428363628916,-0.04832829837380086
2020-06-15,9813.7001953125,-0.016092064938005,0.020220130348548287,-0.04703202319072332
2020-06-16,9914.0,0.0101685110713787,0.01999649279928069,-0.04651184225112689
2020-06-17,9881.150390625,-0.0033189583187083,0.019546663599190238,-0.045465539531716496
2020-06-18,10091.650390625,0.0210794466700883,0.018968623129990047,-0.04412101740035685
2020-06-19,10244.400390625,0.0150228650029494,0.019101851427434032,-0.04443090642021156
2020-06-22,10311.2001953125,0.0064994490975027,0.018881977456088342,-0.043919479562861484
2020-06-23,10471.0,0.0153788292551106,0.01837585096280867,-0.04274222933949297
2020-06-24,10305.2998046875,-0.0159512242577638,0.018209944756818613,-0.0423563315043601
2020-06-25,10288.900390625,-0.0015926248529521,0.01808237971293853,-0.04205961521229502
2020-06-26,10383.0,0.0091041711267076,0.017535857434218944,-0.040788404391993265
2020-06-29,10312.400390625,-0.0068227607980759,0.017147275996796673,-0.039884563968549065
2020-06-30,10302.099609375,-0.0009993724909477,0.016708690360353374,-0.03886441377818195
2020-07-01,10430.0498046875,0.0123433241068104,0.01620152580059099,-0.03768474901217465
2020-07-02,10551.7001953125,0.0115959587525375,0.01599629741444965,-0.03720738778600989
2020-07-03,10607.349609375,0.0052601173388212,0.015766946904098775,-0.036673918498933755
2020-07-06,10763.650390625,0.014627632603289,0.01534082617922385,-0.035682761692874675
2020-07-07,10799.650390625,0.0033390095340367,0.01529897215907325,-0.03558540924200438
2020-07-08,10705.75,-0.0087327820609896,0.014855435882422158,-0.03455374386251394
2020-07-09,10813.4501953125,0.0100097674252966,0.014560859373431052,-0.033868558902600626
2020-07-10,10768.0498046875,-0.0042073495908376,0.014328615941038288,-0.03332836067885506
2020-07-13,10802.7001953125,0.0032127228240942,0.013930283131846289,-0.03240183856467447
2020-07-14,10607.349609375,-0.0182490007348894,0.01352881798687766,-0.03146803063747744
2020-07-15,10618.2001953125,0.0010224080867197,0.013857443589062893,-0.03223241378816029
2020-07-16,10739.9501953125,0.0114009234448232,0.013437623947423295,-0.03125591330170659
2020-07-17,10901.7001953125,0.0149483065306169,0.013324204157656297,-0.030992098870708546
2020-07-20,11022.2001953125,0.0109926802508403,0.013427191200575348,-0.03123164673253826
2020-07-21,11162.25,0.0126261109917779,0.013293699141714936,-0.03092114420362894
2020-07-22,11132.599609375,-0.0026598437419676,0.01325459208669992,-0.030830181193664017
2020-07-23,11215.4501953125,0.0074146036213252,0.012867309152484862,-0.02992936108867979
2020-07-24,11194.150390625,-0.0019009541040186,0.012606830170497484,-0.02932348697657715
2020-07-27,11131.7998046875,-0.0055854955772852,0.01223164153011503,-0.02845079819904756
2020-07-28,11300.5498046875,0.0150455200834502,0.011937677198709681,-0.02776703716419872
2020-07-29,11202.849609375,-0.0086832044688866,0.012146592491783348,-0.02825297413588807
2020-07-30,11102.150390625,-0.0090293569074517,0.01196708857670362,-0.02783544802941262
2020-07-31,11073.4501953125,-0.002588449519166,0.011811447567179851,-0.027473427041260334
2020-08-03,10891.599609375,-0.0165585548501213,0.011469162143291056,-0.026677271145294997
2020-08-04,11095.25,0.0185252747319563,0.011836398260299592,-0.027531462353456854
2020-08-05,11101.650390625,0.0005766923029565,0.012340399206812774,-0.028703768555046513
2020-08-06,11200.150390625,0.0088334248392406,0.011965294809123273,-0.027831275726020736
